Root,Word,CurNode,CurTime,NextTime
008043,adverse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008044,optic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003631,moderately,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008045,marginally,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008046,manifest,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008047,keystone,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002896,inadequate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008048,expiry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008049,denomination,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008050,denominate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003805,nominate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008051,demerit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008052,contaminant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008053,consulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008054,conduce,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008055,dystrophy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008056,militant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008057,combative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008058,agitator,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008059,firebrand,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008060,dove,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008061,pacifist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008062,frank,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001230,convey,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002913,incorporate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001120,concession,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005893,therapy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002337,formula,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008063,maritime,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008064,afflict,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008065,torment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006004,torture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004465,proof,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003067,interfere,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002272,fleet,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001555,detrimental,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002773,household,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008066,handicapped,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003377,loan,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008067,inversion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001363,current,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005116,sensible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008068,pamphlet,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001896,emit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000392,assurance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003773,neutral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008069,captive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006182,undertake,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006169,underestimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008070,tickle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008071,slump,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004961,sack,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008072,requisition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004665,reconstruction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008073,perplex,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004004,overestimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001994,estimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008074,tanker,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001075,compensate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008075,indemnify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008076,dean,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000077,accessory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003984,outline,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005375,solidarity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008077,concord,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002929,indication,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001781,drought,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003753,neglect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008078,midst,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002819,idealistic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003221,knob,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008079,sprawl,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008080,cluster,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008081,vacuum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008082,demographic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005413,spacious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005354,sociable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004118,pedestrian,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003094,introvert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008083,vibrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008084,inhibit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008085,obstruct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001194,contemporary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008086,fuse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005626,substance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002765,hostel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008087,inscribe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008088,inflate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002760,hospitable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002115,extrovert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000703,browse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008089,autobiography,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000294,antique,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008090,wretch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006366,versus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008091,airtight,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008092,tariff,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002550,grasp,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001229,convert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008093,disregard,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008094,enfranchise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002546,grant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000375,assault,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003039,insult,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008095,discard,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003049,intelligence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008096,embryo,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008097,embryonic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001922,endorse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000726,bureaucracy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008098,dispenser,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003643,monopoly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005577,straw,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005728,sustain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005730,sustainable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008099,tenable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008100,aerospace,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005216,shrug,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000782,candidate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001993,estate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008101,tempt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003592,ministry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005788,tap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008102,entice,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008103,stagnate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008104,seclude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004600,rarity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008105,procrastinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008106,longitude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008107,herbal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002688,herb,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008108,inactive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008109,imprecise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008110,condensation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001053,commerce,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008111,captivity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008112,wrestle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006424,vomit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004339,precise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005177,sheer,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004340,precisely,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008113,diameter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000866,certificate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008114,trivialize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008115,saturate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008116,drench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005345,soak,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008117,processor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008118,molten,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008119,water-borne,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005072,sedentary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003303,legitimate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008120,legitimately,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008121,legitimacy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008122,lawful,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005073,seduce,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008123,saline,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008124,salinity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003123,irrational,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008125,divergence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008126,divergent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008127,diverge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008128,imperil,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008129,inhumane,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004873,revive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008130,torment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008131,guzzle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001581,diesel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008132,vile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008133,vileness,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005960,timid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008134,timidity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008135,timidly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001296,cowardly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008136,enslave,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008137,shin,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008138,enslavement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008139,incinerate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001248,coral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008140,antiquated,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004102,pavement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008141,commiserate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008142,alienate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008143,alienated,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008144,alienation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008145,estrange,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001740,doom,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001980,erode,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008146,corrode,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008147,inundate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008148,impoverished,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008149,tortoise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002713,hinder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008150,encumber,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008151,hamper,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008152,novice,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008153,stringent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001261,corrupt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008154,ulterior,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008155,grimy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008156,neoclassical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008157,estrange,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008158,extinguish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004960,ruthless,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008159,begrimed,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001339,cruel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008160,ruthlessly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002036,excessive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003267,lavish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003147,jargon,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008161,tilt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008162,inflict,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008163,infliction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008164,abhorrent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008165,encroach,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008166,pervasive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008167,allure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000889,charm,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008168,alluring,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008169,abide,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008170,catastrophic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001035,combat,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008171,combatant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008172,combative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008173,orbit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008174,intimidate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008175,bluster,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000719,bully,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003118,iron,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003122,irony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002203,ferry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008176,eco-friendly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001324,criterion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008177,libel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008178,corporal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008179,disparage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008180,hamper,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008181,dietary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003412,lounge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008182,unblemished,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008183,pad,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008184,mentor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008185,slacken,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002962,inferior,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002963,inferiority,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001823,eccentric,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008186,eccentrically,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008187,eccentricity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004116,peculiar,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008188,conductive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008189,barren,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008190,fruitless,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008191,devoid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002204,fertile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008192,fecund,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008193,semantic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003853,nursery,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008194,enigma,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002179,faulty,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008195,bereave,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008196,condone,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008197,unsanitary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008198,roller,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001266,cosy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008199,crystallize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008200,legitimize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008201,stipulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001825,ecological,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008202,inborn,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008203,vulgar,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008204,vulgarity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008205,vulgarly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008206,coarse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002097,exquisite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001871,elegant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008207,edify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008208,futile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
008209,crushing,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
